Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Code,RFM_Score,Customer_Segment,Cluster,Cluster_Name,PCA1,PCA2,Average_Order_Value,Purchase_Frequency,Profit_Margin,CLV_Simple
CUST1094,48,6,673.1716715791795,3,4,4,344,11,Loyal Customers,0,Cluster 0,0.7556195027048265,-0.11488821768165922,112.19527859652992,5.0352467270896275,0.25,141.23272733702154
CUST1095,10,4,401.9299942631047,5,2,2,522,9,New Customers,1,Cluster 1,-0.20225127518554767,-1.1325629487252207,100.48249856577617,5.0352467270896275,0.25,126.48854300827816
CUST1096,125,4,663.3228368399413,2,2,4,224,8,About to Sleep,1,Cluster 1,-0.2726480511144473,0.5295546547399658,165.83070920998532,5.0352467270896275,0.25,208.7496339501326
CUST1097,76,10,1706.7768272592118,3,5,5,355,13,Loyal Customers,0,Cluster 0,4.040884557445058,1.9682714069133518,170.6776827259212,5.0352467270896275,0.25,214.85106083323413
CUST1098,45,4,341.7602504451756,3,2,2,322,7,Others,1,Cluster 1,-0.5356426246895439,-0.7993268578482936,85.4400626112939,5.0352467270896275,0.25,107.55294890646262
CUST1099,41,10,918.7488605940418,4,5,5,455,14,Champions,0,Cluster 0,2.4804789317119695,0.5871072068125384,91.87488605940419,5.0352467270896275,0.25,115.65317983308685
CUST1100,123,5,237.559554212051,2,3,1,231,6,Others,1,Cluster 1,-0.927703049845505,0.100270655330777,47.5119108424102,5.0352467270896275,0.25,59.80854839175504
CUST1101,75,2,133.85541758161918,3,1,1,311,5,Others,1,Cluster 1,-1.738822134881263,-0.9468916294398011,66.92770879080959,5.0352467270896275,0.25,84.24938166013293
CUST1102,83,4,324.2739912526433,2,2,2,222,6,Others,1,Cluster 1,-0.790794554220855,-0.37842138954421733,81.06849781316083,5.0352467270896275,0.25,102.04997207094767
CUST1103,12,7,1032.1468782442726,5,5,5,555,15,Champions,0,Cluster 0,2.0460355560091394,0.02942413597013958,147.44955403489607,5.0352467270896275,0.25,185.6112210912589
CUST1104,277,1,121.22085819172354,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.200011533769782,1.2697587090864426,121.22085819172354,5.0352467270896275,0.25,152.59423236621794
CUST1105,7,7,695.0162547041873,5,5,4,554,14,Champions,0,Cluster 0,1.32174920285793,-0.44531764695233883,99.28803638631247,5.0352467270896275,0.25,124.98494006333392
CUST1106,17,7,549.3159340793585,5,5,3,553,13,Loyal Customers,0,Cluster 0,0.939568633669956,-0.508877107115968,78.47370486847979,5.0352467270896275,0.25,98.78361640040255
CUST1107,97,2,116.14420018481161,2,1,1,211,4,Others,1,Cluster 1,-1.9034827254922397,-0.712583807809505,58.072100092405805,5.0352467270896275,0.25,73.10183798137689
CUST1108,130,11,1149.8499722480065,2,5,5,255,12,At Risk,0,Cluster 0,2.7744990033095993,2.029056938206573,104.53181565890968,5.0352467270896275,0.25,131.5858706683153
CUST1109,7,5,403.3963916286024,5,3,2,532,10,Others,1,Cluster 1,0.10226960252382342,-1.0456598162228041,80.67927832572047,5.0352467270896275,0.25,101.56001803338428
CUST1110,76,7,788.6851641515854,3,5,5,355,13,Loyal Customers,0,Cluster 0,1.1384766993285644,0.473911840052727,112.6693091645122,5.0352467270896275,0.25,141.82944255351487
CUST1111,39,4,433.9480152210402,4,2,2,422,8,New Customers,1,Cluster 1,-0.2956895784332943,-0.7553009593762685,108.48700380526004,5.0352467270896275,0.25,136.5647077105489
CUST1112,53,6,637.2021901104082,3,4,4,344,11,Loyal Customers,0,Cluster 0,0.646873837974292,-0.1011027457240816,106.20036501840137,5.0352467270896275,0.25,133.68626009365732
CUST1113,127,5,612.7387610724264,2,3,4,234,9,Others,1,Cluster 1,-0.11277736015466597,0.6103755762518942,122.54775221448529,5.0352467270896275,0.25,154.26454206254442
CUST1114,21,6,650.4094439874726,4,4,4,444,12,Champions,0,Cluster 0,0.8583492976953366,-0.45742492982143906,108.40157399791211,5.0352467270896275,0.25,136.45716767108775
CUST1115,140,3,298.99196354916955,1,2,2,122,5,Lost Customers,1,Cluster 1,-1.4555927520231284,0.13408087481928632,99.66398784972318,5.0352467270896275,0.25,125.45819215725477
CUST1116,58,3,356.1476612023722,3,2,2,322,7,Others,1,Cluster 1,-0.861637226263215,-0.7501931646681073,118.7158870674574,5.0352467270896275,0.25,149.4409454524892
CUST1117,35,6,507.43442670945035,4,4,3,443,11,Loyal Customers,0,Cluster 0,0.4595051941628035,-0.47103741344195244,84.57240445157505,5.0352467270896275,0.25,106.46073067922339
CUST1118,18,4,255.25028449442587,5,2,1,521,8,New Customers,1,Cluster 1,-0.5752443552272036,-1.2206223854154843,63.81257112360647,5.0352467270896275,0.25,80.32800997432838
CUST1119,37,4,667.1155266368492,4,2,4,424,10,Potential Loyalists,0,Cluster 0,0.23628485833218535,-0.49051800604877216,166.7788816592123,5.0352467270896275,0.25,209.94320450555423
CUST1120,82,6,521.8798064648835,2,4,3,243,9,At Risk,0,Cluster 0,0.2244641061084284,0.09412367609139383,86.97996774414725,5.0352467270896275,0.25,109.4913994765197
CUST1121,21,7,983.1648794565565,4,5,5,455,14,Champions,0,Cluster 0,1.8854880433011925,0.07371288113405784,140.45212563665092,5.0352467270896275,0.25,176.80277648118192
CUST1122,36,5,539.6098005455241,4,3,3,433,10,Potential Loyalists,0,Cluster 0,0.24147152939175862,-0.5396669018262946,107.92196010910482,5.0352467270896275,0.25,135.85342410511683
CUST1123,44,10,982.978378623682,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.606824839576579,0.7013961963507878,98.2978378623682,5.0352467270896275,0.25,123.73846659411909
CUST1124,176,5,558.2277705218771,1,3,3,133,7,Others,1,Cluster 1,-0.5131536468694137,1.1136326739191076,111.64555410437542,5.0352467270896275,0.25,140.54072772454106
CUST1125,66,5,587.6995936119927,3,3,4,334,10,Need Attention,0,Cluster 0,0.17823006275496242,-0.13090363781121567,117.53991872239854,5.0352467270896275,0.25,147.9606227623345
CUST1126,76,8,1113.9547311159356,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.1489015173252395,0.9958010384134127,139.24434138949195,5.0352467270896275,0.25,175.28240356179754
CUST1127,21,5,619.9201150062493,4,3,4,434,11,Potential Loyalists,0,Cluster 0,0.5060893346051367,-0.6151201512256396,123.98402300124985,5.0352467270896275,0.25,156.0725365071121
CUST1128,81,7,750.7546982226645,2,5,4,254,11,At Risk,0,Cluster 0,1.0253526846057823,0.48527456232335775,107.25067117466635,5.0352467270896275,0.25,135.00839775260116
CUST1129,32,2,301.46833466268913,4,1,2,412,7,New Customers,1,Cluster 1,-1.1200423206683325,-1.240544091807229,150.73416733134457,5.0352467270896275,0.25,189.74593067893323
CUST1130,44,6,482.0798451949428,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.35171133878220445,-0.39755755587234876,80.3466408658238,5.0352467270896275,0.25,101.14129011307125
CUST1131,88,5,483.19681602676343,2,3,3,233,8,Others,1,Cluster 1,-0.1802126993114459,-0.0038247257155157826,96.63936320535268,5.0352467270896275,0.25,121.65075932194446
CUST1132,87,5,872.8600566024797,2,3,5,235,10,Others,0,Cluster 0,0.6954874386539363,0.46594996326835214,174.57201132049596,5.0352467270896275,0.25,219.75328716074517
CUST1133,183,7,755.8548197547829,1,5,4,154,10,At Risk,0,Cluster 0,0.4566556183150404,1.6793638317623905,107.97925996496897,5.0352467270896275,0.25,135.92555383304253
CUST1134,27,3,243.18191236033937,4,2,1,421,7,New Customers,1,Cluster 1,-0.9375591900694807,-1.25075411217041,81.06063745344646,5.0352467270896275,0.25,102.0400773583163
CUST1135,57,7,716.5608081303429,3,5,4,354,12,Loyal Customers,0,Cluster 0,1.0854973551554115,0.16354924968028106,102.36582973290614,5.0352467270896275,0.25,128.85930228210742
CUST1136,6,9,1100.5975716364712,5,5,5,555,15,Champions,0,Cluster 0,2.801361128013294,0.284176207378119,122.28861907071902,5.0352467270896275,0.25,153.93834223403704
CUST1137,113,9,737.449760134024,2,5,4,254,11,At Risk,0,Cluster 0,1.3820301335193925,1.0815288202878928,81.93886223711378,5.0352467270896275,0.25,103.14559697521877
CUST1138,27,4,396.7356202304473,4,2,2,422,8,New Customers,1,Cluster 1,-0.31052962359699965,-0.941015775949985,99.18390505761182,5.0352467270896275,0.25,124.85385833032707
CUST1139,41,4,401.8779929933922,4,2,2,422,8,New Customers,1,Cluster 1,-0.37866749935649263,-0.771632744998309,100.46949824834805,5.0352467270896275,0.25,126.47217805683289
CUST1140,90,2,133.1245010503112,2,1,1,211,4,Others,1,Cluster 1,-1.8257605839406592,-0.7731199255402054,66.5622505251556,5.0352467270896275,0.25,83.7893385261274
CUST1141,19,9,770.4761144287743,4,5,4,454,13,Champions,0,Cluster 0,1.9903565437156185,0.027703763527701295,85.6084571587527,5.0352467270896275,0.25,107.76492592995054
CUST1142,14,10,1134.4558754413047,5,5,5,555,15,Champions,0,Cluster 0,3.1156462992594482,0.5391935751745791,113.44558754413046,5.0352467270896275,0.25,142.80663084608568
CUST1143,116,5,549.4423435354458,2,3,3,233,8,Others,1,Cluster 1,-0.19154310101269456,0.40407955211218405,109.88846870708917,5.0352467270896275,0.25,138.32888810056542
CUST1144,4,9,534.7902314385817,5,5,3,553,13,Loyal Customers,0,Cluster 0,1.5494399723057384,-0.4381552764367623,59.42113682650908,5.0352467270896275,0.25,74.8000211814062
CUST1145,7,4,755.5172498602606,5,2,4,524,11,Potential Loyalists,0,Cluster 0,0.60427510877326,-0.7306492461583761,188.87931246506514,5.0352467270896275,0.25,237.7634849761646
CUST1146,148,3,356.67632216592807,1,2,2,122,5,Lost Customers,1,Cluster 1,-1.3722959249214928,0.29850838678451497,118.89210738864269,5.0352467270896275,0.25,149.6627736513629
CUST1147,39,2,264.2118805047213,4,1,1,411,6,New Customers,1,Cluster 1,-1.2430356499396362,-1.2050586794952074,132.10594025236065,5.0352467270896275,0.25,166.2965008211992
CUST1148,92,7,746.3618614552827,2,5,4,254,11,At Risk,0,Cluster 0,0.9529865567104236,0.6079421217769931,106.62312306504039,5.0352467270896275,0.25,134.2184328613298
CUST1149,101,3,219.85343871396597,2,2,1,221,5,Others,1,Cluster 1,-1.410490832995369,-0.41784719959226274,73.284479571322,5.0352467270896275,0.25,92.25135897699144
CUST1150,41,5,510.34637357687956,4,3,3,433,10,Potential Loyalists,0,Cluster 0,0.14769867768718928,-0.5175962589400339,102.06927471537591,5.0352467270896275,0.25,128.48599536175215
CUST1151,123,8,872.1277987672568,2,5,5,255,12,At Risk,0,Cluster 0,1.3416733984624956,1.2443437780614033,109.0159748459071,5.0352467270896275,0.25,137.2305826358347
CUST1152,29,8,673.3389451078906,4,5,4,454,13,Champions,0,Cluster 0,1.4324189024482834,-0.0958834577642548,84.16736813848632,5.0352467270896275,0.25,105.95086623676526
CUST1153,5,8,814.7568668205108,5,5,5,555,15,Champions,0,Cluster 0,1.8846574373195724,-0.20064455130171935,101.84460835256385,5.0352467270896275,0.25,128.203182719743
CUST1154,18,9,575.4336418224278,5,5,3,553,13,Loyal Customers,0,Cluster 0,1.5605663492473618,-0.22491155738163945,63.93707131360309,5.0352467270896275,0.25,80.48473226787902
CUST1155,16,5,764.9101020737859,5,3,4,534,12,Potential Loyalists,0,Cluster 0,0.8582484172098677,-0.49421337998713905,152.9820204147572,5.0352467270896275,0.25,192.57555439924118
CUST1156,7,7,591.0070865161046,5,5,4,554,14,Champions,0,Cluster 0,1.0895247513213553,-0.5738185018994809,84.42958378801494,5.0352467270896275,0.25,106.28094635953542
CUST1157,295,3,302.16963155422127,1,2,2,122,5,Lost Customers,1,Cluster 1,-2.329998472187351,1.9429790584025197,100.72321051807376,5.0352467270896275,0.25,126.79155402577261
CUST1158,11,5,480.6004517208013,5,3,3,533,11,Potential Loyalists,0,Cluster 0,0.2518970667290101,-0.9036961061175431,96.12009034416026,5.0352467270896275,0.25,120.99709257824806
CUST1159,52,3,345.2818050236623,3,2,2,322,7,Others,1,Cluster 1,-0.851775152004338,-0.8334875652500541,115.09393500788742,5.0352467270896275,0.25,144.88158988908287
CUST1160,61,3,354.1213003186027,3,2,2,322,7,Others,1,Cluster 1,-0.8832228460685212,-0.7177617385924507,118.04043343953424,5.0352467270896275,0.25,148.59067653516396
CUST1161,47,5,451.13131518604575,3,3,3,333,9,Need Attention,1,Cluster 1,-0.018635198361932018,-0.520885162450849,90.22626303720915,5.0352467270896275,0.25,113.5778739139088
CUST1162,88,2,123.55341707772905,2,1,1,211,4,Others,1,Cluster 1,-1.8357560346652182,-0.808234736798914,61.776708538864526,5.0352467270896275,0.25,77.76524237017186
CUST1163,160,3,220.89996446382412,1,2,1,121,4,Lost Customers,1,Cluster 1,-1.7436931597580767,0.27049971143438895,73.63332148794137,5.0352467270896275,0.25,92.69048525672379
CUST1164,13,3,317.7977071107785,5,2,2,522,9,New Customers,1,Cluster 1,-0.6913428138371797,-1.3215978230502854,105.93256903692617,5.0352467270896275,0.25,133.34915538384462
CUST1165,59,7,784.2240942955075,3,5,5,355,13,Loyal Customers,0,Cluster 0,1.2251970428019419,0.270435595867623,112.03201347078678,5.0352467270896275,0.25,141.02720728951005
CUST1166,81,2,182.92633992607674,2,1,1,211,4,Others,1,Cluster 1,-1.6633825891885647,-0.8163957777633418,91.46316996303837,5.0352467270896275,0.25,115.13490680140782
CUST1167,111,4,691.5519119668925,2,2,4,224,8,About to Sleep,1,Cluster 1,-0.130000722792094,0.4014012544004784,172.88797799172312,5.0352467270896275,0.25,217.63340633399184
CUST1168,42,7,744.2190033877715,4,5,4,454,13,Champions,0,Cluster 0,1.2325571631534549,0.023045558572109246,106.31700048396736,5.0352467270896275,0.25,133.83308218022074
CUST1169,128,6,576.6181739889986,2,4,3,243,9,At Risk,0,Cluster 0,0.08507350506372174,0.697420811968766,96.10302899816644,5.0352467270896275,0.25,120.97561555660428
CUST1170,91,5,553.6378983597954,2,3,3,233,8,Others,1,Cluster 1,-0.03999804180996928,0.1181385038676265,110.72757967195908,5.0352467270896275,0.25,139.38517078544697
CUST1171,56,8,1305.6613484710374,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.6906727588324606,0.9997503619950732,163.20766855887967,5.0352467270896275,0.25,205.4477197367569
CUST1172,222,4,387.9383665014354,1,2,2,122,5,Lost Customers,1,Cluster 1,-1.4391561428009048,1.3188869668800236,96.98459162535885,5.0352467270896275,0.25,122.08533688992806
CUST1173,9,4,488.49228789288696,5,2,3,523,10,Potential Loyalists,1,Cluster 1,-0.003293893564994601,-1.0372622748340297,122.12307197322174,5.0352467270896275,0.25,153.72994961382395
CUST1174,24,3,240.44268149592335,4,2,1,421,7,New Customers,1,Cluster 1,-0.9266138527435839,-1.289073313570483,80.14756049864111,5.0352467270896275,0.25,100.89068542125014
CUST1175,45,3,309.16263253280687,3,2,2,322,7,Others,1,Cluster 1,-0.8926098289705444,-0.9596268201118562,103.05421084426895,5.0352467270896275,0.25,129.7258444666024
CUST1176,41,2,238.62733018569315,4,1,1,411,6,New Customers,1,Cluster 1,-1.3115332593367237,-1.2133778187370143,119.31366509284658,5.0352467270896275,0.25,150.1934354139559
CUST1177,228,4,527.0493902725844,1,2,3,123,6,About to Sleep,1,Cluster 1,-1.1626813082546341,1.5606252235715339,131.7623475681461,5.0352467270896275,0.25,165.8639823365384
CUST1178,9,9,840.1262660902235,5,5,5,555,15,Champions,0,Cluster 0,2.2027375742239994,-0.0026949523128942322,93.34736289891372,5.0352467270896275,0.25,117.50675087980075
CUST1179,10,6,887.1335852189934,5,4,5,545,14,Champions,0,Cluster 0,1.449448636266863,-0.29305268523934397,147.8555975364989,5.0352467270896275,0.25,186.1223533943843
CUST1180,68,8,1037.1340575391046,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.0228784544171803,0.8077310641946607,129.64175719238807,5.0352467270896275,0.25,163.19455839928006
CUST1181,14,5,361.92139600310134,5,3,2,532,10,Others,1,Cluster 1,-0.03014259333057486,-1.015386311617108,72.38427920062027,5.0352467270896275,0.25,91.11817623441625
CUST1182,27,4,331.12861584516554,4,2,2,422,8,New Customers,1,Cluster 1,-0.4570123892583771,-1.022071670357143,82.78215396129139,5.0352467270896275,0.25,104.20714244875552
CUST1183,89,4,224.63046261385253,2,2,1,221,5,Others,1,Cluster 1,-1.0473943125315965,-0.4316587070417027,56.15761565346313,5.0352467270896275,0.25,70.69186260506437
CUST1184,84,4,512.9760495157257,2,2,3,223,7,About to Sleep,1,Cluster 1,-0.3751607968151131,-0.1336394998412029,128.24401237893142,5.0352467270896275,0.25,161.43506089996401
CUST1185,1,12,1306.5906036484632,5,5,5,555,15,Champions,0,Cluster 0,4.142280091940212,0.8405299311558904,108.8825503040386,5.0352467270896275,0.25,137.06262626389554
CUST1186,25,4,647.1960675857309,4,2,4,424,10,Potential Loyalists,0,Cluster 0,0.26005528024518676,-0.6548678113308852,161.79901689643273,5.0352467270896275,0.25,203.67449256852058
CUST1187,113,6,483.6824206717347,2,4,3,243,9,At Risk,1,Cluster 1,-0.0371204849855944,0.4079261639742067,80.61373677862245,5.0352467270896275,0.25,101.47751356825586
CUST1188,1,8,727.3810601120389,5,5,4,554,14,Champions,0,Cluster 0,1.7123192032824273,-0.35517521256395107,90.92263251400486,5.0352467270896275,0.25,114.45447194612898
CUST1189,33,4,634.7894022050207,4,2,4,424,10,Potential Loyalists,0,Cluster 0,0.18685773392759464,-0.5770360934163138,158.69735055125517,5.0352467270896275,0.25,199.7700787402507
CUST1190,19,5,327.5674362038781,4,3,2,432,9,Others,1,Cluster 1,-0.1352812334094186,-0.9996049010385509,65.51348724077562,5.0352467270896275,0.25,82.46914305233588
CUST1191,287,3,119.86048287985287,1,2,1,121,4,Lost Customers,1,Cluster 1,-2.6915488804218977,1.6245805807138496,39.95349429328429,5.0352467270896275,0.25,50.29392534401345
CUST1192,47,9,876.9537338187627,3,5,5,355,13,Loyal Customers,0,Cluster 0,2.068853564289398,0.4853138345380846,97.43930375764029,5.0352467270896275,0.25,122.65773383388758
CUST1193,8,3,369.71688869493227,5,2,2,522,9,New Customers,1,Cluster 1,-0.5469857657450395,-1.3156778196475474,123.23896289831076,5.0352467270896275,0.25,155.1346461459098
CUST1194,323,2,133.668003848222,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.1496415340193358,1.9408324258238692,66.834001924111,5.0352467270896275,0.25,84.13142236167046
CUST1195,86,4,251.52903807576007,2,2,1,221,5,Others,1,Cluster 1,-0.9702757383768882,-0.43336110323087945,62.88225951894002,5.0352467270896275,0.25,79.15692285868583
CUST1196,64,6,510.4440549956887,3,4,3,343,10,Loyal Customers,0,Cluster 0,0.30129896520719285,-0.129614603695079,85.07400916594811,5.0352467270896275,0.25,107.0921565533083
CUST1197,187,4,474.69117968732667,1,2,3,123,6,About to Sleep,1,Cluster 1,-1.0464119611218592,1.0184936263145419,118.67279492183167,5.0352467270896275,0.25,149.38670055618286
CUST1198,382,1,101.148101011171,1,1,1,111,3,Lost Customers,1,Cluster 1,-3.8419741582927784,2.467682432027671,101.148101011171,5.0352467270896275,0.25,127.32641114195745
CUST1199,93,5,716.4905777195336,2,3,4,234,9,Others,0,Cluster 0,0.3122339159412081,0.34262908264803227,143.2981155439067,5.0352467270896275,0.25,180.3853418226419
CUST1200,242,3,271.02953661674206,1,2,1,121,4,Lost Customers,1,Cluster 1,-2.098109581680273,1.2873221515434587,90.34317887224735,5.0352467270896275,0.25,113.72504893283906
CUST1201,52,4,519.9177210040198,3,2,3,323,8,Others,1,Cluster 1,-0.17767469456261645,-0.497702662043902,129.97943025100494,5.0352467270896275,0.25,163.6196251900868
CUST1202,69,8,908.4183696167743,3,5,5,355,13,Loyal Customers,0,Cluster 0,1.7298038998538523,0.6603508736620026,113.55229620209678,5.0352467270896275,0.25,142.94095695127993
CUST1203,173,3,397.9264368394553,1,2,2,122,5,Lost Customers,1,Cluster 1,-1.4223730476171927,0.6405964794277176,132.64214561315177,5.0352467270896275,0.25,166.97148239319205
CUST1204,3,8,706.5805697332164,5,5,4,554,14,Champions,0,Cluster 0,1.6545031108620294,-0.3575837594690987,88.32257121665205,5.0352467270896275,0.25,111.18148441169694
CUST1205,70,5,489.9463795938542,3,3,3,333,9,Need Attention,1,Cluster 1,-0.06277493102793986,-0.20509548104856679,97.98927591877084,5.0352467270896275,0.25,123.35004521496833
CUST1206,30,10,1254.2037378364903,4,5,5,455,14,Champions,0,Cluster 0,3.292017404826705,0.873458928857837,125.42037378364903,5.0352467270896275,0.25,157.88063165111913
